8.542660000002962e-05 8.694217111833856e+13 
8.542680000002961e-05 8.777272131183506e+13 
8.542700000002961e-05 8.859598798083009e+13 
8.542720000002962e-05 8.941252227221206e+13 
8.542740000002962e-05 9.022301148206047e+13 
8.542760000002963e-05 9.102753961199886e+13 
8.542780000002962e-05 9.182645806048953e+13 
8.542800000002964e-05 9.262032495166384e+13 
8.542820000002962e-05 9.340924982188889e+13 
8.542840000002965e-05 9.419347252043692e+13 
8.542860000002965e-05 9.497336389951012e+13 
8.542880000002965e-05 9.574904393691505e+13 
8.542900000002966e-05 9.652063544404812e+13 
8.542920000002967e-05 9.728840847277136e+13 
8.542940000002967e-05 9.805244128968306e+13 
8.542960000002967e-05 9.881284404382377e+13 
8.542980000002968e-05 9.956975981179459e+13 
8.543000000002969e-05 1.003232491690798e+14 
8.543020000002969e-05 1.010733940986145e+14 
8.543040000002968e-05 1.018202442060541e+14 
8.543060000002970e-05 1.025638348587125e+14 
8.543080000002970e-05 1.033041874121619e+14 
8.543100000002970e-05 1.040413079536891e+14 
8.543120000002971e-05 1.047751889371704e+14 
8.543140000002971e-05 1.055058095754714e+14 
8.543160000002970e-05 1.062331368831382e+14 
8.543180000002974e-05 1.069571270000492e+14 
8.543200000002973e-05 1.076777286375571e+14 
8.543220000002973e-05 1.083948743891414e+14 
8.543240000002974e-05 1.091084917329840e+14 
8.543260000002975e-05 1.098185007180464e+14 
8.543280000002973e-05 1.105248145049054e+14 
8.543300000002974e-05 1.112273408990493e+14 
8.543320000002976e-05 1.119259829174408e+14 
8.543340000002976e-05 1.126206396702955e+14 
8.543360000002977e-05 1.133112072945826e+14 
8.543380000002977e-05 1.139975797548303e+14 
8.543400000002977e-05 1.146796497532013e+14 
8.543420000002978e-05 1.153573089584955e+14 
8.543440000002977e-05 1.160304494820495e+14 
8.543460000002979e-05 1.166989640005560e+14 
8.543480000002980e-05 1.173627464935713e+14 
8.543500000002979e-05 1.180216927968744e+14 
8.543520000002980e-05 1.186757011139079e+14 
8.543540000002981e-05 1.193246724688714e+14 
8.543560000002980e-05 1.199685111226131e+14 
8.543600000002916e-05 1.212404257867972e+14 
