6.561540000001908e-05 2.693115343677947e+14 
6.561560000001908e-05 2.677594463726706e+14 
6.561580000001908e-05 2.661916027909953e+14 
6.561600000001910e-05 2.646074024549811e+14 
6.561620000001910e-05 2.630063687965429e+14 
6.561640000001910e-05 2.613879079992273e+14 
6.561660000001911e-05 2.597515137810885e+14 
6.561680000001911e-05 2.580965615385473e+14 
6.561700000001911e-05 2.564223229904656e+14 
6.561720000001912e-05 2.547280920506386e+14 
6.561740000001914e-05 2.530130589315645e+14 
6.561760000001913e-05 2.512763618585119e+14 
6.561780000001914e-05 2.495170620227395e+14 
6.561800000001914e-05 2.477341110581978e+14 
6.561820000001914e-05 2.459263151761314e+14 
6.561840000001916e-05 2.440922806797089e+14 
6.561860000001915e-05 2.422303330562258e+14 
6.561880000001917e-05 2.403383954879824e+14 
6.561900000001917e-05 2.384138081518625e+14 
6.561920000001916e-05 2.364530622767551e+14 
6.561940000001919e-05 2.344513598824047e+14 
6.561960000001920e-05 2.324020296832918e+14 
6.561980000001919e-05 2.302956631828848e+14 
6.562000000001919e-05 2.281187698704120e+14 
6.562020000001919e-05 2.258519281355033e+14 
6.562040000001920e-05 2.234671580411852e+14 
6.562060000001920e-05 2.209243273689284e+14 
6.562080000001922e-05 2.181664236918463e+14 
6.562100000001922e-05 2.151136987843423e+14 
6.562120000001921e-05 2.116571147214431e+14 
6.562140000001921e-05 2.076523581179238e+14 
6.562160000001923e-05 2.029170692286974e+14 
6.562180000001925e-05 1.972351305727839e+14 
6.562200000001923e-05 1.903759877527080e+14 
6.562220000001923e-05 1.821308633733376e+14 
6.562240000001923e-05 1.723662976470186e+14 
6.562260000001925e-05 1.610844172820671e+14 
6.562280000001925e-05 1.484694355582811e+14 
6.562300000001928e-05 1.349028212758601e+14 
6.562320000001926e-05 1.209396755742619e+14 
6.562340000001925e-05 1.072438804033264e+14 
6.562360000001926e-05 9.446656533965895e+13 
6.562380000001929e-05 8.310698776956038e+13 
6.562400000001929e-05 7.340998410502125e+13 
6.562420000001929e-05 6.535306767065723e+13 
6.562440000001929e-05 5.872657323109509e+13 
6.562460000001928e-05 5.325692866060148e+13 
6.562480000001931e-05 4.870302575642560e+13 
6.562500000001929e-05 4.488784350966398e+13 
6.562520000001932e-05 4.168512941958435e+13 
6.562540000001931e-05 3.899958299472031e+13 
6.562560000001931e-05 3.675159048330806e+13 
6.562580000001934e-05 3.487224780590846e+13 
6.562600000001934e-05 3.330221029528098e+13 
6.562620000001934e-05 3.199286479345045e+13 
6.562640000001932e-05 3.090334903772266e+13 
6.562660000001933e-05 3.000015121547520e+13 
6.562680000001934e-05 2.925607004958079e+13 
6.562700000001935e-05 2.864923324772483e+13 
6.562720000001935e-05 2.816225009866796e+13 
6.562740000001935e-05 2.778150781717309e+13 
6.562760000001935e-05 2.749660662323573e+13 
6.562780000001937e-05 2.729991934440161e+13 
6.562800000001937e-05 2.718626393379369e+13 
6.562820000001937e-05 2.715267878167772e+13 
6.562840000001937e-05 2.719829348228763e+13 
6.562860000001938e-05 2.732429073578646e+13 
6.562880000001940e-05 2.753395810235016e+13 
6.562900000001940e-05 2.783283135101260e+13 
6.562920000001941e-05 2.822893418259565e+13 
6.562940000001941e-05 2.873312211569071e+13 
6.562960000001941e-05 2.935954102161108e+13 
6.562980000001941e-05 3.012621194461165e+13 
6.563000000001940e-05 3.105575705243983e+13 
6.563020000001943e-05 3.217626790778139e+13 
6.563040000001942e-05 3.352230527546614e+13 
6.563060000001943e-05 3.513587394168454e+13 
6.563080000001944e-05 3.706699579488036e+13 
6.563100000001943e-05 3.937666551773170e+13 
6.563120000001944e-05 4.213517847249023e+13 
6.563140000001946e-05 4.542408707882766e+13 
6.563160000001944e-05 4.934196903541021e+13 
6.563180000001947e-05 5.402187352887355e+13 
6.563200000001947e-05 5.964985014759921e+13 
6.563220000001946e-05 6.647576722598965e+13 
6.563240000001947e-05 7.477104612795372e+13 
6.563260000001947e-05 8.472467284538309e+13 
6.563280000001949e-05 9.632181648410038e+13 
6.563300000001949e-05 1.092757064292885e+14 
6.563320000001949e-05 1.230557874926853e+14 
6.563340000001949e-05 1.370001055818228e+14 
6.563360000001949e-05 1.504542727568908e+14 
6.563380000001950e-05 1.628869398535139e+14 
6.563400000001952e-05 1.739458338021245e+14 
6.563420000001952e-05 1.834762414967029e+14 
6.563440000001951e-05 1.915001513519254e+14 
6.563460000001953e-05 1.981663830244621e+14 
6.563480000001952e-05 2.036900094597308e+14 
6.563500000001953e-05 2.083014032958162e+14 
6.563520000001953e-05 2.122122815463118e+14 
6.563540000001955e-05 2.155992999483643e+14 
6.563560000001953e-05 2.186011262304138e+14 
6.563580000001955e-05 2.213219378964537e+14 
6.563600000001956e-05 2.238376237833604e+14 
6.563620000001956e-05 2.262022870751063e+14 
6.563640000001956e-05 2.284539432627010e+14 
6.563660000001956e-05 2.306190701867650e+14 
6.563680000001958e-05 2.327160426666477e+14 
6.563700000001959e-05 2.347576289901180e+14 
6.563720000001957e-05 2.367527496423742e+14 
6.563740000001958e-05 2.387077435936602e+14 
6.563760000001959e-05 2.406271822102032e+14 
6.563780000001958e-05 2.425144200763007e+14 
6.563800000001961e-05 2.443720150285893e+14 
6.563820000001961e-05 2.462019729489368e+14 
6.563840000001961e-05 2.480059191758845e+14 
6.563860000001961e-05 2.497852126905078e+14 
6.563880000001961e-05 2.515410222021607e+14 
6.563900000001962e-05 2.532743774546144e+14 
6.563920000001962e-05 2.549862093812428e+14 
6.563940000001965e-05 2.566773665255105e+14 
6.563960000001964e-05 2.583486151743948e+14 
6.563980000001964e-05 2.600007009095303e+14 
6.564000000001964e-05 2.616343261992166e+14 
6.564020000001964e-05 2.632501108027632e+14 
6.564040000001964e-05 2.648485595686792e+14 
6.564060000001965e-05 2.664302609456633e+14 
6.564080000001967e-05 2.679956891606179e+14 
6.564100000001967e-05 2.695454388382690e+14 
6.564120000001967e-05 2.710800115169986e+14 
6.564140000001968e-05 2.725998964132833e+14 
6.564160000001968e-05 2.741055451404684e+14 
6.564180000001968e-05 2.755973828258478e+14 
6.564200000001968e-05 2.770758159988698e+14 
6.564220000001971e-05 2.785412345181616e+14 
6.564240000001969e-05 2.799940119046468e+14 
6.564260000001971e-05 2.814345063471451e+14 
6.564280000001970e-05 2.828630616567592e+14 
6.564300000001973e-05 2.842800076463531e+14 
6.564320000001971e-05 2.856856609852804e+14 
6.564340000001971e-05 2.870803258442822e+14 
6.564360000001974e-05 2.884642942892196e+14 
6.564380000001974e-05 2.898378469704897e+14 
6.564400000001973e-05 2.912012535000968e+14 
6.564420000001973e-05 2.925547729765422e+14 
6.564440000001976e-05 2.938986543975779e+14 
6.564460000001976e-05 2.952331370827139e+14 
6.564480000001976e-05 2.965584510553703e+14 
6.564500000001977e-05 2.978748174263633e+14 
6.564520000001977e-05 2.991824487402578e+14 
6.564540000001977e-05 3.004815493243362e+14 
6.564560000001977e-05 3.017723156123314e+14 
6.564580000001977e-05 3.030549364535613e+14 
6.564600000001979e-05 3.043295934185560e+14 
6.564620000001979e-05 3.055964610854042e+14 
6.564640000001979e-05 3.068557073161902e+14 
6.564660000001980e-05 3.081074935303601e+14 
6.564680000001980e-05 3.093519748943438e+14 
6.564700000001982e-05 3.105893008171746e+14 
6.564720000001982e-05 3.118196148214628e+14 
6.564740000001982e-05 3.130430550217667e+14 
6.564760000001982e-05 3.142597542846769e+14 
6.564780000001983e-05 3.154698404435788e+14 
6.564800000001983e-05 3.166734365043548e+14 
6.564820000001982e-05 3.178706608458926e+14 
6.564840000001985e-05 3.190616274115444e+14 
6.564860000001985e-05 3.202464458945266e+14 
6.564880000001985e-05 3.214252219158268e+14 
6.564900000001985e-05 3.225980571965693e+14 
6.564920000001988e-05 3.237650497234042e+14 
6.564940000001986e-05 3.249262939058838e+14 
6.564960000001986e-05 3.260818807327927e+14 
6.564980000001988e-05 3.272318979153804e+14 
6.565000000001988e-05 3.283764300316754e+14 
6.565020000001988e-05 3.295155586618020e+14 
6.565040000001987e-05 3.306493625166894e+14 
6.565060000001989e-05 3.317779175665641e+14 
6.565080000001989e-05 3.329012971584445e+14 
6.565100000001989e-05 3.340195721321868e+14 
6.565120000001991e-05 3.351328109301934e+14 
6.565140000001991e-05 3.362410797064112e+14 
6.565160000001991e-05 3.373444424239878e+14 
6.565180000001991e-05 3.384429609536858e+14 
6.565200000001994e-05 3.395366951696576e+14 
6.565220000001994e-05 3.406257030324716e+14 
6.565240000001992e-05 3.417100406801340e+14 
6.565260000001994e-05 3.427897625066817e+14 
6.565280000001994e-05 3.438649212389372e+14 
6.565300000001994e-05 3.449355680133720e+14 
6.565320000001997e-05 3.460017524474938e+14 
6.565340000001997e-05 3.470635227023122e+14 
6.565360000001995e-05 3.481209255540418e+14 
6.565380000001995e-05 3.491740064505242e+14 
6.565400000001997e-05 3.502228095752275e+14 
6.565420000001998e-05 3.512673778964071e+14 
6.565440000001997e-05 3.523077532297656e+14 
6.565460000001998e-05 3.533439762814726e+14 
6.565480000001998e-05 3.543760867032396e+14 
6.565500000001998e-05 3.554041231323066e+14 
6.565520000001998e-05 3.564281232434920e+14 
6.565540000002000e-05 3.574481237873105e+14 
6.565560000002001e-05 3.584641606273194e+14 
6.565600000001881e-05 3.604844824685285e+14 
