124 falp.dat
-6.13300e+00 1.55356e+08 7.93640e+03 3.20600e+00 4.63800e-01 5.44600e-02 1.11200e-12 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-5.89200e+00 1.47503e+08 7.70000e+03 4.41900e+00 4.85800e-01 5.91800e-02 1.32800e-12 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-5.76000e+00 1.42119e+08 7.53970e+03 5.57400e+00 4.91800e-01 5.91400e-02 1.53600e-12 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-5.63600e+00 1.36177e+08 7.36810e+03 7.26100e+00 4.88600e-01 5.52600e-02 1.85300e-12 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-5.52800e+00 1.30183e+08 7.20530e+03 9.68300e+00 4.80100e-01 4.83100e-02 2.35300e-12 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-5.44900e+00 1.25283e+08 7.08390e+03 1.25100e+01 4.76100e-01 4.18800e-02 3.00000e-12 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-5.38500e+00 1.21000e+08 6.98000e+03 1.57200e+01 4.73200e-01 3.60300e-02 3.83200e-12 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-5.26300e+00 1.12417e+08 6.75630e+03 2.53100e+01 4.58400e-01 2.42100e-02 7.02500e-12 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-5.15800e+00 1.04769e+08 6.55540e+03 4.06000e+01 4.36400e-01 1.60000e-02 1.33300e-11 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-5.08800e+00 9.96498e+07 6.42870e+03 5.62300e+01 4.20900e-01 1.25500e-02 2.05900e-11 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-5.04600e+00 9.67704e+07 6.36190e+03 6.76100e+01 4.15300e-01 1.11900e-02 2.63700e-11 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-5.01900e+00 9.49760e+07 6.32180e+03 7.59100e+01 4.13300e-01 1.05200e-02 3.09000e-11 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.99200e+00 9.32435e+07 6.28320e+03 8.50000e+01 4.11700e-01 9.95800e-03 3.62400e-11 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.96500e+00 9.15753e+07 6.24530e+03 9.49100e+01 4.09800e-01 9.48700e-03 4.25600e-11 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.94000e+00 9.00855e+07 6.21000e+03 1.04900e+02 4.07000e-01 9.09700e-03 4.94400e-11 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.91900e+00 8.88708e+07 6.17970e+03 1.13900e+02 4.03700e-01 8.78800e-03 5.60400e-11 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.89700e+00 8.77005e+07 6.14930e+03 1.23400e+02 3.99600e-01 8.50000e-03 6.32300e-11 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.87600e+00 8.65763e+07 6.11930e+03 1.33200e+02 3.95000e-01 8.23200e-03 7.08500e-11 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.85500e+00 8.55000e+07 6.09000e+03 1.43300e+02 3.90100e-01 7.98600e-03 7.87600e-11 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.79300e+00 8.26222e+07 6.00920e+03 1.74000e+02 3.74700e-01 7.39100e-03 1.03700e-10 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.73100e+00 8.00832e+07 5.93220e+03 2.07300e+02 3.57400e-01 6.93700e-03 1.35800e-10 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.66900e+00 7.77982e+07 5.85420e+03 2.44100e+02 3.37200e-01 6.56600e-03 1.80700e-10 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.60700e+00 7.56823e+07 5.77020e+03 2.85400e+02 3.13200e-01 6.21800e-03 2.44300e-10 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.56100e+00 7.41778e+07 5.70150e+03 3.19500e+02 2.92700e-01 5.94400e-03 3.06900e-10 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.52300e+00 7.29706e+07 5.64110e+03 3.49700e+02 2.74500e-01 5.70600e-03 3.70500e-10 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.48500e+00 7.18067e+07 5.57960e+03 3.81400e+02 2.56300e-01 5.47300e-03 4.47000e-10 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.44700e+00 7.06997e+07 5.51890e+03 4.14200e+02 2.39000e-01 5.25800e-03 5.38100e-10 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.40500e+00 6.95438e+07 5.45460e+03 4.51800e+02 2.22000e-01 5.05800e-03 6.59600e-10 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.35300e+00 6.82636e+07 5.38370e+03 4.98300e+02 2.05700e-01 4.88500e-03 8.34500e-10 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.30200e+00 6.70965e+07 5.32100e+03 5.46100e+02 1.93700e-01 4.78100e-03 1.03400e-09 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.25000e+00 6.60170e+07 5.26640e+03 5.95300e+02 1.85400e-01 4.73700e-03 1.25300e-09 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.19900e+00 6.50000e+07 5.22000e+03 6.46400e+02 1.80200e-01 4.74600e-03 1.48600e-09 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.13400e+00 6.37670e+07 5.17240e+03 7.14200e+02 1.77300e-01 4.82100e-03 1.79400e-09 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.06800e+00 6.25869e+07 5.13500e+03 7.85900e+02 1.77800e-01 4.95500e-03 2.12000e-09 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.00300e+00 6.14527e+07 5.10470e+03 8.61800e+02 1.80700e-01 5.13900e-03 2.46800e-09 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-3.93800e+00 6.03576e+07 5.07840e+03 9.42400e+02 1.85200e-01 5.36100e-03 2.84200e-09 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-3.86600e+00 5.91960e+07 5.05090e+03 1.03700e+03 1.91000e-01 5.63500e-03 3.28800e-09 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-3.79200e+00 5.80183e+07 5.02300e+03 1.14200e+03 1.98000e-01 5.95600e-03 3.79400e-09 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-3.71700e+00 5.68690e+07 4.99680e+03 1.25600e+03 2.06300e-01 6.31900e-03 4.33900e-09 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-3.64300e+00 5.57420e+07 4.97340e+03 1.38000e+03 2.16200e-01 6.73000e-03 4.92000e-09 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-3.56700e+00 5.46083e+07 4.95370e+03 1.51800e+03 2.28400e-01 7.20700e-03 5.54900e-09 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-3.48700e+00 5.34415e+07 4.93780e+03 1.67400e+03 2.43600e-01 7.77000e-03 6.24200e-09 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-3.40800e+00 5.22857e+07 4.92590e+03 1.84500e+03 2.61300e-01 8.40200e-03 6.98500e-09 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-3.32900e+00 5.11391e+07 4.91700e+03 2.03200e+03 2.81400e-01 9.10300e-03 7.78700e-09 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-3.25000e+00 5.00000e+07 4.91000e+03 2.23700e+03 3.03700e-01 9.87500e-03 8.65900e-09 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-3.16900e+00 4.88434e+07 4.90420e+03 2.46600e+03 3.28800e-01 1.07400e-02 9.63000e-09 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-3.08800e+00 4.76903e+07 4.90010e+03 2.71700e+03 3.56700e-01 1.16800e-02 1.06900e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-3.00800e+00 4.65383e+07 4.89810e+03 2.99600e+03 3.88000e-01 1.27100e-02 1.18500e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-2.92700e+00 4.53851e+07 4.89900e+03 3.30500e+03 4.23100e-01 1.38300e-02 1.31100e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-2.84700e+00 4.42371e+07 4.90310e+03 3.64600e+03 4.62200e-01 1.50500e-02 1.44800e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-2.76700e+00 4.30889e+07 4.91040e+03 4.02200e+03 5.05900e-01 1.63600e-02 1.59600e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-2.68700e+00 4.19354e+07 4.92000e+03 4.43700e+03 5.54700e-01 1.77800e-02 1.75800e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-2.60700e+00 4.07762e+07 4.93160e+03 4.89300e+03 6.09100e-01 1.93300e-02 1.93400e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-2.52800e+00 3.96187e+07 4.94430e+03 5.39000e+03 6.69000e-01 2.09900e-02 2.12400e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-2.45000e+00 3.84709e+07 4.95760e+03 5.92800e+03 7.34300e-01 2.27700e-02 2.33000e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-2.37100e+00 3.73180e+07 4.97140e+03 6.52100e+03 8.06300e-01 2.47100e-02 2.55600e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-2.29300e+00 3.61607e+07 4.98560e+03 7.17700e+03 8.85900e-01 2.68200e-02 2.80600e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-2.21500e+00 3.50000e+07 5.00000e+03 7.90500e+03 9.73400e-01 2.91300e-02 3.08400e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-2.13800e+00 3.38568e+07 5.01430e+03 8.69700e+03 1.06800e+00 3.16100e-02 3.38600e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-2.06100e+00 3.27089e+07 5.02920e+03 9.57600e+03 1.17300e+00 3.43000e-02 3.71800e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-1.98400e+00 3.15541e+07 5.04540e+03 1.05500e+04 1.29100e+00 3.72200e-02 4.07900e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-1.90800e+00 3.03903e+07 5.06350e+03 1.16300e+04 1.42200e+00 4.03800e-02 4.46700e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-1.83200e+00 2.92415e+07 5.08350e+03 1.27900e+04 1.56700e+00 4.37100e-02 4.87400e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-1.75800e+00 2.80954e+07 5.10540e+03 1.40500e+04 1.72700e+00 4.72700e-02 5.30700e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-1.68400e+00 2.69405e+07 5.12890e+03 1.54400e+04 1.90300e+00 5.11000e-02 5.77500e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-1.61000e+00 2.57782e+07 5.15340e+03 1.69700e+04 2.09600e+00 5.52600e-02 6.28600e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-1.53600e+00 2.46185e+07 5.17820e+03 1.86200e+04 2.30400e+00 5.97300e-02 6.84200e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-1.46300e+00 2.34708e+07 5.20280e+03 2.04000e+04 2.53000e+00 6.45200e-02 7.44100e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-1.39000e+00 2.23185e+07 5.22780e+03 2.23400e+04 2.78600e+00 6.97800e-02 8.09400e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-1.31800e+00 2.11615e+07 5.25340e+03 2.44700e+04 3.08100e+00 7.55900e-02 8.80000e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-1.24500e+00 2.00000e+07 5.28000e+03 2.67900e+04 3.42600e+00 8.20500e-02 9.56300e-08 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-1.17300e+00 1.88526e+07 5.30720e+03 2.92900e+04 3.81800e+00 8.90900e-02 1.03700e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-1.10200e+00 1.77012e+07 5.33500e+03 3.20100e+04 4.24900e+00 9.67200e-02 1.12500e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-1.03000e+00 1.65459e+07 5.36300e+03 3.49900e+04 4.70000e+00 1.04800e-01 1.22000e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-9.59000e-01 1.53871e+07 5.39090e+03 3.82300e+04 5.15300e+00 1.13300e-01 1.32500e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-8.88000e-01 1.42324e+07 5.41800e+03 4.17300e+04 5.59300e+00 1.22000e-01 1.43900e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-8.17000e-01 1.30789e+07 5.44620e+03 4.55200e+04 6.08400e+00 1.31600e-01 1.56100e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-7.46000e-01 1.19242e+07 5.47860e+03 4.96500e+04 6.74000e+00 1.42800e-01 1.68900e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-6.75000e-01 1.07694e+07 5.51820e+03 5.41300e+04 7.67400e+00 1.56700e-01 1.82100e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-6.03000e-01 9.60064e+06 5.56860e+03 5.90600e+04 9.01600e+00 1.74300e-01 1.95600e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-5.30000e-01 8.40867e+06 5.63240e+03 6.45000e+04 1.08400e+01 1.96600e-01 2.09200e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-4.56000e-01 7.23593e+06 5.70680e+03 7.02400e+04 1.30000e+01 2.22900e-01 2.22300e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-3.83000e-01 6.09539e+06 5.79000e+03 7.61600e+04 1.53800e+01 2.52700e-01 2.34500e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-3.09000e-01 5.00000e+06 5.88000e+03 8.21800e+04 1.78600e+01 2.85700e-01 2.45500e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-2.19000e-01 3.73521e+06 5.99810e+03 8.95400e+04 2.13500e+01 3.33100e-01 2.57000e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-1.29000e-01 2.54586e+06 6.12940e+03 9.68800e+04 2.75700e+01 4.03400e-01 2.66400e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
-3.90000e-02 1.42054e+06 6.27980e+03 1.04200e+05 3.92900e+01 5.15300e-01 2.74300e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
5.10000e-02 3.47844e+05 6.45510e+03 1.11600e+05 5.92600e+01 6.87600e-01 2.80900e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
1.10000e-01 -3.27618e+05 6.58520e+03 1.16300e+05 7.80500e+01 8.41200e-01 2.84700e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
1.53000e-01 -8.08923e+05 6.68810e+03 1.19800e+05 9.55900e+01 9.78400e-01 2.87200e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
1.95000e-01 -1.27393e+06 6.79550e+03 1.23200e+05 1.17200e+02 1.13900e+00 2.89400e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
2.38000e-01 -1.71795e+06 6.90580e+03 1.26500e+05 1.43900e+02 1.32700e+00 2.91200e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
2.86000e-01 -2.17683e+06 7.02830e+03 1.29900e+05 1.79900e+02 1.56700e+00 2.92600e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
3.41000e-01 -2.67822e+06 7.17270e+03 1.33700e+05 2.32700e+02 1.89900e+00 2.93500e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
3.97000e-01 -3.14312e+06 7.31530e+03 1.37300e+05 2.97100e+02 2.28400e+00 2.94000e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
4.53000e-01 -3.58066e+06 7.45480e+03 1.40600e+05 3.73700e+02 2.72300e+00 2.94300e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
5.09000e-01 -4.00000e+06 7.59000e+03 1.43900e+05 4.63200e+02 3.21500e+00 2.94800e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
5.75000e-01 -4.47898e+06 7.74200e+03 1.47600e+05 5.86000e+02 3.86500e+00 2.95900e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
6.40000e-01 -4.94663e+06 7.88840e+03 1.51300e+05 7.31300e+02 4.60500e+00 2.97500e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
7.06000e-01 -5.40405e+06 8.03120e+03 1.54900e+05 9.03100e+02 5.45200e+00 2.99100e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
7.71000e-01 -5.85238e+06 8.17280e+03 1.58500e+05 1.10500e+03 6.42100e+00 3.00500e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
8.39000e-01 -6.30929e+06 8.32020e+03 1.62200e+05 1.35100e+03 7.57400e+00 3.01500e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
9.08000e-01 -6.76894e+06 8.47080e+03 1.66000e+05 1.64500e+03 8.92900e+00 3.01900e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
9.78000e-01 -7.22729e+06 8.61980e+03 1.69900e+05 1.98700e+03 1.05000e+01 3.02000e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
1.04700e+00 -7.68864e+06 8.76560e+03 1.73800e+05 2.38300e+03 1.23200e+01 3.02100e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
1.11500e+00 -8.14989e+06 8.90400e+03 1.77700e+05 2.83000e+03 1.43800e+01 3.02500e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
1.18100e+00 -8.60495e+06 9.03280e+03 1.81500e+05 3.31600e+03 1.66300e+01 3.03200e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
1.24700e+00 -9.06641e+06 9.15740e+03 1.85300e+05 3.84100e+03 1.90700e+01 3.04200e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
1.31300e+00 -9.53214e+06 9.27940e+03 1.89200e+05 4.39300e+03 2.16300e+01 3.05300e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
1.37900e+00 -1.00000e+07 9.40000e+03 1.93100e+05 4.95800e+03 2.42600e+01 3.06600e-07 1.00000e+03 0.00000e+00 0.00000e+00 5.23599e-01 5.23599e-01
