21 falc_21.dat
-7.54493e+00 2.11928e+08 9.98300e+03 3.08000e-01 9.44000e-02 0.00000e+00 2.29800e-13 1.00000e+03 7.64200e+05 0.00000e+00 5.23599e-01 5.23599e-01
-6.27070e+00 2.00837e+08 8.60517e+03 3.79314e-01 8.48854e-02 0.00000e+00 3.71920e-13 1.00000e+03 7.02854e+05 0.00000e+00 5.23599e-01 5.23599e-01
-5.91689e+00 1.89746e+08 7.94116e+03 4.87714e-01 8.64062e-02 0.00000e+00 5.54760e-13 1.00000e+03 6.58638e+05 0.00000e+00 5.23599e-01 5.23599e-01
-5.72176e+00 1.78655e+08 7.58834e+03 6.72470e-01 8.87352e-02 0.00000e+00 8.69623e-13 1.00000e+03 6.18178e+05 0.00000e+00 5.23599e-01 5.23599e-01
-5.56998e+00 1.67564e+08 7.32805e+03 9.62003e-01 9.09176e-02 0.00000e+00 1.37611e-12 1.00000e+03 5.78492e+05 0.00000e+00 5.23599e-01 5.23599e-01
-5.44816e+00 1.56473e+08 7.12265e+03 1.45711e+00 9.33509e-02 0.00000e+00 2.28733e-12 1.00000e+03 5.38580e+05 0.00000e+00 5.23599e-01 5.23599e-01
-5.34110e+00 1.45382e+08 6.93730e+03 2.28355e+00 9.76936e-02 0.00000e+00 3.87240e-12 1.00000e+03 4.98556e+05 0.00000e+00 5.23599e-01 5.23599e-01
-5.24059e+00 1.34291e+08 6.75106e+03 3.99501e+00 1.05102e-01 0.00000e+00 7.37686e-12 1.00000e+03 4.52804e+05 0.00000e+00 5.23599e-01 5.23599e-01
-5.14066e+00 1.23200e+08 6.54735e+03 6.89414e+00 1.11226e-01 0.00000e+00 1.37026e-11 1.00000e+03 4.00261e+05 0.00000e+00 5.23599e-01 5.23599e-01
-5.03595e+00 1.12109e+08 6.31456e+03 1.37558e+01 1.13239e-01 0.00000e+00 3.00096e-11 1.00000e+03 3.40602e+05 0.00000e+00 5.23599e-01 5.23599e-01
-4.91896e+00 1.01018e+08 6.05982e+03 2.82215e+01 1.10343e-01 0.00000e+00 6.66631e-11 1.00000e+03 2.81421e+05 0.00000e+00 5.23599e-01 5.23599e-01
-4.77996e+00 8.99266e+07 5.75081e+03 6.14246e+01 9.63659e-02 0.00000e+00 1.58212e-10 1.00000e+03 2.26626e+05 0.00000e+00 5.23599e-01 5.23599e-01
-4.61526e+00 7.88356e+07 5.36278e+03 1.31619e+02 7.13979e-02 0.00000e+00 3.67526e-10 1.00000e+03 1.75337e+05 0.00000e+00 5.23599e-01 5.23599e-01
-4.37328e+00 6.77446e+07 4.84145e+03 3.49709e+02 5.69482e-02 0.00000e+00 1.11834e-09 1.00000e+03 1.30011e+05 0.00000e+00 5.23599e-01 5.23599e-01
-3.91014e+00 5.66535e+07 4.53312e+03 9.17980e+02 1.02929e-01 0.00000e+00 3.14088e-09 1.00000e+03 9.24444e+04 0.00000e+00 5.23599e-01 5.23599e-01
-3.15950e+00 4.55625e+07 4.54291e+03 2.80104e+03 2.86792e-01 0.00000e+00 9.55466e-09 1.00000e+03 6.71210e+04 0.00000e+00 5.23599e-01 5.23599e-01
-2.35199e+00 3.44715e+07 4.69533e+03 7.34640e+03 7.35581e-01 0.00000e+00 2.44059e-08 1.00000e+03 5.25021e+04 0.00000e+00 5.23599e-01 5.23599e-01
-1.57808e+00 2.33804e+07 4.91904e+03 2.09282e+04 2.11832e+00 0.00000e+00 6.57530e-08 1.00000e+03 7.10905e+04 0.00000e+00 5.23599e-01 5.23599e-01
-8.55936e-01 1.22894e+07 5.28733e+03 4.98999e+04 5.74407e+00 0.00000e+00 1.45257e-07 1.00000e+03 1.10575e+05 0.00000e+00 5.23599e-01 5.23599e-01
-5.63194e-02 1.19836e+06 6.48999e+03 1.12763e+05 1.25993e+02 0.00000e+00 2.61170e-07 1.00000e+03 1.53544e+05 0.00000e+00 5.23599e-01 5.23599e-01
1.37282e+00 -9.89267e+06 9.40000e+03 2.00000e+05 4.97000e+03 0.00000e+00 3.15800e-07 1.00000e+03 1.80700e+05 0.00000e+00 5.23599e-01 5.23599e-01
