100 falc_100.dat
-7.54493e+00 2.11928e+08 9.98300e+03 3.08000e-01 9.44000e-02 0.00000e+00 2.29800e-13 1.00000e+03 7.64200e+05 1.00000e+06 5.23599e-01 5.23599e-01
-6.88797e+00 2.09687e+08 9.25376e+03 3.16217e-01 7.77452e-02 0.00000e+00 2.75639e-13 1.00000e+03 7.40970e+05 9.89897e+05 5.23599e-01 5.23599e-01
-6.64353e+00 2.07447e+08 9.08062e+03 3.30282e-01 8.08791e-02 0.00000e+00 2.94526e-13 1.00000e+03 7.31856e+05 9.79799e+05 5.23599e-01 5.23599e-01
-6.46701e+00 2.05206e+08 8.91372e+03 3.45154e-01 8.31313e-02 0.00000e+00 3.16273e-13 1.00000e+03 7.22087e+05 9.69696e+05 5.23599e-01 5.23599e-01
-6.34479e+00 2.02966e+08 8.74843e+03 3.61075e-01 8.45360e-02 0.00000e+00 3.41138e-13 1.00000e+03 7.11598e+05 9.59598e+05 5.23599e-01 5.23599e-01
-6.23635e+00 2.00725e+08 8.58765e+03 3.78017e-01 8.56177e-02 0.00000e+00 3.68350e-13 1.00000e+03 7.01509e+05 9.49495e+05 5.23599e-01 5.23599e-01
-6.15804e+00 1.98484e+08 8.43675e+03 3.97192e-01 8.59929e-02 0.00000e+00 4.00698e-13 1.00000e+03 6.92297e+05 9.39392e+05 5.23599e-01 5.23599e-01
-6.07974e+00 1.96244e+08 8.28584e+03 4.16368e-01 8.63681e-02 0.00000e+00 4.33047e-13 1.00000e+03 6.83084e+05 9.29294e+05 5.23599e-01 5.23599e-01
-6.02108e+00 1.94003e+08 8.16147e+03 4.40086e-01 8.63632e-02 0.00000e+00 4.73493e-13 1.00000e+03 6.74607e+05 9.19191e+05 5.23599e-01 5.23599e-01
-5.96425e+00 1.91762e+08 8.03956e+03 4.64226e-01 8.63230e-02 0.00000e+00 5.14692e-13 1.00000e+03 6.66198e+05 9.09089e+05 5.23599e-01 5.23599e-01
-5.91236e+00 1.89522e+08 7.93241e+03 4.90662e-01 8.64385e-02 0.00000e+00 5.59785e-13 1.00000e+03 6.57799e+05 8.98990e+05 5.23599e-01 5.23599e-01
-5.86702e+00 1.87281e+08 7.84487e+03 5.20150e-01 8.67610e-02 0.00000e+00 6.10053e-13 1.00000e+03 6.49414e+05 8.88888e+05 5.23599e-01 5.23599e-01
-5.82360e+00 1.85041e+08 7.76305e+03 5.51698e-01 8.71506e-02 0.00000e+00 6.63711e-13 1.00000e+03 6.41082e+05 8.78789e+05 5.23599e-01 5.23599e-01
-5.78567e+00 1.82800e+08 7.69762e+03 5.89138e-01 8.77322e-02 0.00000e+00 7.27069e-13 1.00000e+03 6.32903e+05 8.68687e+05 5.23599e-01 5.23599e-01
-5.74774e+00 1.80559e+08 7.63219e+03 6.26579e-01 8.83138e-02 0.00000e+00 7.90427e-13 1.00000e+03 6.24724e+05 8.58584e+05 5.23599e-01 5.23599e-01
-5.71298e+00 1.78319e+08 7.57272e+03 6.71136e-01 8.88585e-02 0.00000e+00 8.66605e-13 1.00000e+03 6.16751e+05 8.48486e+05 5.23599e-01 5.23599e-01
-5.68129e+00 1.76078e+08 7.51900e+03 7.22585e-01 8.93673e-02 0.00000e+00 9.55201e-13 1.00000e+03 6.08977e+05 8.38383e+05 5.23599e-01 5.23599e-01
-5.64960e+00 1.73838e+08 7.46529e+03 7.74035e-01 8.98762e-02 0.00000e+00 1.04380e-12 1.00000e+03 6.01203e+05 8.28285e+05 5.23599e-01 5.23599e-01
-5.61790e+00 1.71597e+08 7.41158e+03 8.25485e-01 9.03850e-02 0.00000e+00 1.13239e-12 1.00000e+03 5.93429e+05 8.18182e+05 5.23599e-01 5.23599e-01
-5.59121e+00 1.69356e+08 7.36508e+03 9.01001e-01 9.06837e-02 0.00000e+00 1.26716e-12 1.00000e+03 5.85138e+05 8.08079e+05 5.23599e-01 5.23599e-01
-5.56467e+00 1.67116e+08 7.31880e+03 9.77247e-01 9.09760e-02 0.00000e+00 1.40333e-12 1.00000e+03 5.76831e+05 7.97981e+05 5.23599e-01 5.23599e-01
-5.53813e+00 1.64875e+08 7.27251e+03 1.05349e+00 9.12683e-02 0.00000e+00 1.53950e-12 1.00000e+03 5.68524e+05 7.87878e+05 5.23599e-01 5.23599e-01
-5.51159e+00 1.62634e+08 7.22623e+03 1.12974e+00 9.15607e-02 0.00000e+00 1.67568e-12 1.00000e+03 5.60218e+05 7.77775e+05 5.23599e-01 5.23599e-01
-5.48804e+00 1.60394e+08 7.18782e+03 1.23884e+00 9.21517e-02 0.00000e+00 1.87789e-12 1.00000e+03 5.52342e+05 7.67677e+05 5.23599e-01 5.23599e-01
