50 falc_low_50.dat
-2.171778e+00 3.193479e+07 4.742398e+03 9.495340e+03 9.499935e-01 0.000000e+00 3.116280e-08 0.000000e+00 5.515922e+04 0.000000e+00 0.000000e+00
-2.043744e+00 3.011620e+07 4.777632e+03 1.135370e+04 1.135635e+00 0.000000e+00 3.691324e-08 0.000000e+00 5.710844e+04 0.000000e+00 0.000000e+00
-1.915710e+00 2.829762e+07 4.812867e+03 1.321206e+04 1.321277e+00 0.000000e+00 4.266369e-08 0.000000e+00 5.905765e+04 0.000000e+00 0.000000e+00
-1.789455e+00 2.647903e+07 4.850316e+03 1.563272e+04 1.567347e+00 0.000000e+00 5.000491e-08 0.000000e+00 6.229505e+04 0.000000e+00 0.000000e+00
-1.664239e+00 2.466045e+07 4.889056e+03 1.838140e+04 1.848666e+00 0.000000e+00 5.827409e-08 0.000000e+00 6.628390e+04 0.000000e+00 0.000000e+00
-1.539233e+00 2.284186e+07 4.928117e+03 2.118671e+04 2.136835e+00 0.000000e+00 6.669075e-08 0.000000e+00 7.040706e+04 0.000000e+00 0.000000e+00
-1.418027e+00 2.102328e+07 4.972943e+03 2.501144e+04 2.548282e+00 0.000000e+00 7.776180e-08 0.000000e+00 7.694750e+04 0.000000e+00 0.000000e+00
-1.296820e+00 1.920469e+07 5.017769e+03 2.883617e+04 2.959729e+00 0.000000e+00 8.883285e-08 0.000000e+00 8.348794e+04 0.000000e+00 0.000000e+00
-1.178305e+00 1.738611e+07 5.074877e+03 3.348773e+04 3.517727e+00 0.000000e+00 1.017692e-07 0.000000e+00 9.034653e+04 0.000000e+00 0.000000e+00
-1.062781e+00 1.556752e+07 5.145632e+03 3.905799e+04 4.238560e+00 0.000000e+00 1.167782e-07 0.000000e+00 9.755864e+04 0.000000e+00 0.000000e+00
-9.472561e-01 1.374894e+07 5.216387e+03 4.462825e+04 4.959393e+00 0.000000e+00 1.317872e-07 0.000000e+00 1.047707e+05 0.000000e+00 0.000000e+00
-8.341515e-01 1.193035e+07 5.317645e+03 5.212907e+04 6.324734e+00 0.000000e+00 1.500568e-07 0.000000e+00 1.120616e+05 0.000000e+00 0.000000e+00
-7.213315e-01 1.011177e+07 5.422490e+03 5.985701e+04 7.765897e+00 0.000000e+00 1.687100e-07 0.000000e+00 1.193616e+05 0.000000e+00 0.000000e+00
-6.069531e-01 8.293181e+06 5.544940e+03 6.832973e+04 1.013218e+01 0.000000e+00 1.880614e-07 0.000000e+00 1.266273e+05 0.000000e+00 0.000000e+00
-4.891980e-01 6.474596e+06 5.705531e+03 7.841614e+04 1.450290e+01 0.000000e+00 2.089258e-07 0.000000e+00 1.338186e+05 0.000000e+00 0.000000e+00
-3.714430e-01 4.656011e+06 5.866122e+03 8.850254e+04 1.887361e+01 0.000000e+00 2.297901e-07 0.000000e+00 1.410099e+05 0.000000e+00 0.000000e+00
-2.288434e-01 2.837426e+06 6.118741e+03 1.005365e+05 3.987119e+01 0.000000e+00 2.489210e-07 0.000000e+00 1.479352e+05 0.000000e+00 0.000000e+00
-7.737073e-02 1.018841e+06 6.404227e+03 1.132659e+05 6.680692e+01 0.000000e+00 2.674328e-07 0.000000e+00 1.547655e+05 0.000000e+00 0.000000e+00
8.765553e-02 -7.997445e+05 6.727597e+03 1.262206e+05 1.380859e+02 0.000000e+00 2.843090e-07 0.000000e+00 1.612345e+05 0.000000e+00 0.000000e+00
3.249678e-01 -2.618330e+06 7.253014e+03 1.403759e+05 4.458622e+02 0.000000e+00 2.924618e-07 0.000000e+00 1.657758e+05 0.000000e+00 0.000000e+00
5.622801e-01 -4.436915e+06 7.778431e+03 1.545313e+05 7.536384e+02 0.000000e+00 3.006146e-07 0.000000e+00 1.703172e+05 0.000000e+00 0.000000e+00
8.217278e-01 -6.255500e+06 8.314021e+03 1.693608e+05 1.800667e+03 0.000000e+00 3.066857e-07 0.000000e+00 1.741310e+05 0.000000e+00 0.000000e+00
1.097274e+00 -8.074085e+06 8.857011e+03 1.846804e+05 3.385333e+03 0.000000e+00 3.112429e-07 0.000000e+00 1.774155e+05 0.000000e+00 0.000000e+00
1.372820e+00 -9.892670e+06 9.400000e+03 2.000000e+05 4.970000e+03 0.000000e+00 3.158000e-07 0.000000e+00 1.807000e+05 0.000000e+00 0.000000e+00
