5.894000000000973e-05 3.275661951908513e+14 6.075780341276219e+07 9.420596268693964e+07 6.153264321070915e+10 
5.894020000000972e-05 3.275011761166971e+14 6.341128244855196e+07 9.810206995103647e+07 6.346326846905074e+10 
5.894040000000971e-05 3.274341497366799e+14 6.621124464208115e+07 1.021998298278635e+08 6.547522047616119e+10 
5.894060000000974e-05 3.273650307883277e+14 6.916748125580445e+07 1.065117585640137e+08 6.757281034887978e+10 
5.894080000000974e-05 3.272937294755512e+14 7.229055203038979e+07 1.110512763461963e+08 6.976062526064398e+10 
5.894100000000973e-05 3.272201511242921e+14 7.559185453096230e+07 1.158327810339132e+08 7.204354916703459e+10 
5.894120000000973e-05 3.271441958965212e+14 7.908369971750174e+07 1.208717304909939e+08 7.442678537553284e+10 
5.894140000000975e-05 3.270657584544419e+14 8.277939726636517e+07 1.261847283922673e+08 7.691588106807651e+10 
5.894160000000974e-05 3.269847275535551e+14 8.669334691055992e+07 1.317896234626326e+08 7.951675395625478e+10 
5.894180000000976e-05 3.269009856946811e+14 9.084114178398979e+07 1.377056133852998e+08 8.223572137312056e+10 
5.894200000000976e-05 3.268144086806780e+14 9.523968002353846e+07 1.439533633834847e+08 8.507953195891957e+10 
5.894220000000976e-05 3.267248651148506e+14 9.990729220146400e+07 1.505551287422984e+08 8.805540021350221e+10 
5.894240000000978e-05 3.266322159601394e+14 1.048638798333366e+08 1.575348942153932e+08 9.117104427582928e+10 
5.894260000000978e-05 3.265363139518126e+14 1.101310652902713e+08 1.649185329759237e+08 9.443472719830341e+10 
5.894280000000977e-05 3.264370030444496e+14 1.157323672405256e+08 1.727339653734228e+08 9.785530214498328e+10 
5.894300000000979e-05 3.263341177470594e+14 1.216933864080822e+08 1.810113488156371e+08 1.014422618382819e+11 
5.894320000000979e-05 3.262274824844096e+14 1.280420223804035e+08 1.897832697221527e+08 1.052057928366665e+11 
5.894340000000980e-05 3.261169107613536e+14 1.348086967262631e+08 1.990849836813629e+08 1.091568350353645e+11 
5.894360000000979e-05 3.260022044367838e+14 1.420266253888554e+08 2.089546420277146e+08 1.133071471593447e+11 
5.894380000000979e-05 3.258831527963859e+14 1.497321018791981e+08 2.194335734320558e+08 1.176693786548572e+11 
5.894400000000982e-05 3.257595316018509e+14 1.579648356101233e+08 2.305665607186410e+08 1.222571488932171e+11 
5.894420000000981e-05 3.256311020161485e+14 1.667682906976853e+08 2.424022045154051e+08 1.270851345226652e+11 
5.894440000000982e-05 3.254976095059814e+14 1.761901163705576e+08 2.549932487793245e+08 1.321691658737548e+11 
