5.895633e-05 3.603759e+14 1.884467e+07 2.936047e+07 1.595162e+10
5.895683e-05 3.603341e+14 2.098802e+07 3.252160e+07 1.724386e+10
5.895734e-05 3.602892e+14 2.344524e+07 3.611578e+07 1.867908e+10
5.895784e-05 3.602408e+14 2.627304e+07 4.021531e+07 2.027753e+10
5.895834e-05 3.601885e+14 2.954040e+07 4.490679e+07 2.206301e+10
5.895884e-05 3.601318e+14 3.333167e+07 5.029430e+07 2.406356e+10
5.895934e-05 3.600702e+14 3.775052e+07 5.650355e+07 2.631243e+10
5.895984e-05 3.600031e+14 4.292522e+07 6.368698e+07 2.884917e+10
5.896034e-05 3.599297e+14 4.901532e+07 7.203034e+07 3.172112e+10
5.896084e-05 3.598493e+14 5.622061e+07 8.176097e+07 3.498520e+10
5.896134e-05 3.597608e+14 6.479289e+07 9.315844e+07 3.871030e+10
5.896184e-05 3.596631e+14 7.505161e+07 1.065683e+08 4.298021e+10
5.896234e-05 3.595548e+14 8.740498e+07 1.224195e+08 4.789760e+10
5.896284e-05 3.594343e+14 1.023782e+08 1.412476e+08 5.358903e+10
5.896334e-05 3.592996e+14 1.206519e+08 1.637239e+08 6.021174e+10
5.896384e-05 3.591484e+14 1.431142e+08 1.906946e+08 6.796251e+10
5.896434e-05 3.589778e+14 1.709322e+08 2.232310e+08 7.708975e+10
5.896484e-05 3.587843e+14 2.056487e+08 2.626968e+08 8.790975e+10
5.896534e-05 3.585635e+14 2.493146e+08 3.108361e+08 1.008291e+11
5.896584e-05 3.583100e+14 3.046664e+08 3.698945e+08 1.163761e+11
5.896634e-05 3.580171e+14 3.753620e+08 4.427861e+08 1.352442e+11
5.896684e-05 3.576761e+14 4.662846e+08 5.333409e+08 1.583552e+11
5.896734e-05 3.572760e+14 5.839165e+08 6.466981e+08 1.869505e+11
5.896784e-05 3.568023e+14 7.367705e+08 7.900005e+08 2.227246e+11
5.896834e-05 3.562361e+14 9.404107e+08 9.722444e+08 2.680657e+11
5.896884e-05 3.555518e+14 1.187843e+09 1.210826e+09 3.263027e+11
5.896934e-05 3.547151e+14 1.533800e+09 1.542005e+09 4.019969e+11
5.896984e-05 3.536785e+14 1.976073e+09 2.009092e+09 5.023591e+11
5.897034e-05 3.523745e+14 2.566887e+09 2.719585e+09 6.377668e+11
5.897084e-05 3.507060e+14 3.400375e+09 3.868352e+09 8.242911e+11
5.897134e-05 3.485292e+14 4.687666e+09 5.803233e+09 1.087360e+12
5.897184e-05 3.456241e+14 6.864339e+09 9.123875e+09 1.468652e+12
5.897234e-05 3.416415e+14 1.074302e+10 1.495976e+10 2.039714e+12
5.897284e-05 3.359974e+14 1.795487e+10 2.595605e+10 2.932325e+12
5.897334e-05 3.276321e+14 3.290702e+10 4.958980e+10 4.420808e+12
5.897384e-05 3.138798e+14 8.344501e+10 1.176275e+11 7.615863e+12
5.897434e-05 2.497002e+14 1.650047e+12 1.145318e+12 4.674333e+13
5.897484e-05 9.796926e+13 2.626680e+12 1.433631e+12 5.391372e+13
5.897534e-05 3.340605e+13 1.319423e+11 -2.305233e+11 6.679757e+12
5.897584e-05 3.450506e+13 1.764217e+11 -1.972107e+11 -7.747325e+12
5.897634e-05 1.051973e+14 2.823799e+12 1.581770e+12 -5.817272e+13
5.897684e-05 2.572114e+14 1.423407e+12 1.005155e+12 -4.213201e+13
5.897734e-05 3.149497e+14 7.636538e+10 1.101656e+11 -7.280051e+12
5.897784e-05 3.281901e+14 3.167415e+10 4.763399e+10 -4.311133e+12
5.897834e-05 3.363530e+14 1.739726e+10 2.509497e+10 -2.868399e+12
5.897884e-05 3.418744e+14 1.045185e+10 1.452093e+10 -1.999295e+12
5.897934e-05 3.457762e+14 6.701940e+09 8.876950e+09 -1.441757e+12
5.897984e-05 3.486250e+14 4.593340e+09 5.659011e+09 -1.068784e+12
5.898034e-05 3.507607e+14 3.340990e+09 3.782775e+09 -8.110613e+11
5.898084e-05 3.523978e+14 2.525547e+09 2.667139e+09 -6.280935e+11
5.898134e-05 3.536769e+14 1.945147e+09 1.975047e+09 -4.951204e+11
5.898184e-05 3.546932e+14 1.509910e+09 1.518361e+09 -3.964672e+11
5.898234e-05 3.555128e+14 1.169132e+09 1.196968e+09 -3.220134e+11
5.898284e-05 3.561822e+14 9.225436e+08 9.593050e+08 -2.646365e+11
5.898334e-05 3.567353e+14 7.254349e+08 7.794711e+08 -2.199904e+11
5.898384e-05 3.571971e+14 5.750509e+08 6.382495e+08 -1.847241e+11
5.898434e-05 3.575863e+14 4.593204e+08 5.264824e+08 -1.565197e+11
5.898484e-05 3.579171e+14 3.698576e+08 4.371693e+08 -1.337137e+11
5.898534e-05 3.582004e+14 3.002836e+08 3.652605e+08 -1.150867e+11
5.898584e-05 3.584446e+14 2.457966e+08 3.069872e+08 -9.973263e+10
5.898634e-05 3.586566e+14 2.028010e+08 2.594795e+08 -8.696911e+10
5.898684e-05 3.588417e+14 1.686074e+08 2.205251e+08 -7.627636e+10
5.898734e-05 3.590040e+14 1.412004e+08 1.884051e+08 -6.725397e+10
5.898784e-05 3.591472e+14 1.190637e+08 1.617754e+08 -5.959033e+10
5.898834e-05 3.592739e+14 1.010498e+08 1.395798e+08 -5.304061e+10
5.898884e-05 3.593867e+14 8.628570e+07 1.209843e+08 -4.741077e+10
5.898934e-05 3.594873e+14 7.410181e+07 1.053266e+08 -4.254572e+10
5.898984e-05 3.595774e+14 6.398150e+07 9.207885e+07 -3.832057e+10
5.899034e-05 3.596585e+14 5.552308e+07 8.081774e+07 -3.463398e+10
5.899084e-05 3.597315e+14 4.841209e+07 7.120245e+07 -3.140322e+10
5.899134e-05 3.597975e+14 4.240060e+07 6.295711e+07 -2.856027e+10
5.899184e-05 3.598573e+14 3.729185e+07 5.585739e+07 -2.604888e+10
5.899234e-05 3.599117e+14 3.292865e+07 4.971997e+07 -2.382228e+10
5.899284e-05 3.599612e+14 2.918463e+07 4.439436e+07 -2.184138e+10
5.899334e-05 3.600063e+14 2.595757e+07 3.975645e+07 -2.007332e+10
5.899384e-05 3.600476e+14 2.316434e+07 3.570347e+07 -1.849035e+10
5.899435e-05 3.600854e+14 2.073691e+07 3.214991e+07 -1.706897e+10
5.899485e-05 3.601201e+14 1.861936e+07 2.902435e+07 -1.578912e+10
5.899535e-05 3.601520e+14 1.676546e+07 2.626689e+07 -1.463368e+10
5.899635e-05 3.602083e+14 1.370133e+07 2.166237e+07 -1.263920e+10
5.895633e-05 3.516327e+14 1.088133e+07 1.693152e+07 6.851910e+10
5.895683e-05 3.514259e+14 1.211415e+07 1.878439e+07 7.411522e+10
5.895734e-05 3.512025e+14 1.352694e+07 2.089639e+07 8.033591e+10
5.895784e-05 3.509604e+14 1.515220e+07 2.331194e+07 8.727051e+10
5.895834e-05 3.506976e+14 1.702949e+07 2.608457e+07 9.502406e+10
5.895884e-05 3.504115e+14 1.920721e+07 2.927902e+07 1.037207e+11
5.895934e-05 3.500995e+14 2.174499e+07 3.297403e+07 1.135076e+11
5.895984e-05 3.497581e+14 2.471667e+07 3.726582e+07 1.245604e+11
5.896034e-05 3.493834e+14 2.821459e+07 4.227298e+07 1.370906e+11
5.896084e-05 3.489702e+14 3.235463e+07 4.814186e+07 1.513525e+11
5.896134e-05 3.485133e+14 3.728304e+07 5.505391e+07 1.676527e+11
5.896184e-05 3.480067e+14 4.318670e+07 6.323653e+07 1.863667e+11
5.896234e-05 3.474427e+14 5.030599e+07 7.297601e+07 2.079554e+11
5.896284e-05 3.468125e+14 5.895286e+07 8.463518e+07 2.329891e+11
5.896334e-05 3.461053e+14 6.953604e+07 9.867688e+07 2.621777e+11
5.896384e-05 3.453080e+14 8.259629e+07 1.156958e+08 2.964133e+11
5.896434e-05 3.444049e+14 9.885654e+07 1.364616e+08 3.368251e+11
5.896484e-05 3.433761e+14 1.192941e+08 1.619767e+08 3.848566e+11
5.896534e-05 3.421976e+14 1.452449e+08 1.935567e+08 4.423707e+11
5.896584e-05 3.408390e+14 1.785572e+08 2.329379e+08 5.117969e+11
5.896634e-05 3.392619e+14 2.218172e+08 2.824263e+08 5.963397e+11
5.896684e-05 3.374173e+14 2.786850e+08 3.450962e+08 7.002770e+11
5.896734e-05 3.352421e+14 3.543926e+08 4.250584e+08 8.293942e+11
5.896784e-05 3.326536e+14 4.564762e+08 5.278090e+08 9.916245e+11
5.896834e-05 3.295448e+14 5.958133e+08 6.606937e+08 1.198017e+12
5.896884e-05 3.257668e+14 7.881940e+08 8.334537e+08 1.464239e+12
5.896934e-05 3.211174e+14 1.050516e+09 1.059512e+09 1.812808e+12
5.896984e-05 3.153166e+14 1.427597e+09 1.356929e+09 2.276200e+12
