6.560000e-05 0.000000e+00 
6.560050e-05 0.000000e+00 
6.560100e-05 0.000000e+00 
6.560150e-05 0.000000e+00 
6.560200e-05 0.000000e+00 
6.560250e-05 0.000000e+00 
6.560300e-05 0.000000e+00 
6.560350e-05 0.000000e+00 
6.560400e-05 0.000000e+00 
6.560450e-05 0.000000e+00 
6.560500e-05 0.000000e+00 
6.560550e-05 0.000000e+00 
6.560600e-05 0.000000e+00 
6.560650e-05 0.000000e+00 
6.560700e-05 0.000000e+00 
6.560750e-05 0.000000e+00 
6.560800e-05 0.000000e+00 
6.560850e-05 0.000000e+00 
6.560900e-05 0.000000e+00 
6.560950e-05 0.000000e+00 
6.561000e-05 0.000000e+00 
6.561050e-05 0.000000e+00 
6.561100e-05 0.000000e+00 
6.561150e-05 0.000000e+00 
6.561200e-05 0.000000e+00 
6.561250e-05 0.000000e+00 
6.561300e-05 0.000000e+00 
6.561350e-05 0.000000e+00 
6.561400e-05 0.000000e+00 
6.561450e-05 0.000000e+00 
6.561500e-05 0.000000e+00 
6.561550e-05 0.000000e+00 
6.561600e-05 0.000000e+00 
6.561650e-05 0.000000e+00 
6.561700e-05 0.000000e+00 
6.561750e-05 0.000000e+00 
6.561800e-05 0.000000e+00 
6.561850e-05 0.000000e+00 
6.561900e-05 0.000000e+00 
6.561950e-05 0.000000e+00 
6.562000e-05 0.000000e+00 
6.562050e-05 0.000000e+00 
6.562100e-05 0.000000e+00 
6.562150e-05 0.000000e+00 
6.562200e-05 0.000000e+00 
6.562250e-05 0.000000e+00 
6.562300e-05 0.000000e+00 
6.562350e-05 0.000000e+00 
6.562400e-05 0.000000e+00 
6.562450e-05 0.000000e+00 
6.562500e-05 0.000000e+00 
6.562550e-05 0.000000e+00 
6.562600e-05 0.000000e+00 
6.562650e-05 0.000000e+00 
6.562700e-05 0.000000e+00 
6.562750e-05 0.000000e+00 
6.562800e-05 0.000000e+00 
6.562850e-05 0.000000e+00 
6.562900e-05 0.000000e+00 
6.562950e-05 0.000000e+00 
6.563000e-05 0.000000e+00 
6.563050e-05 0.000000e+00 
6.563100e-05 0.000000e+00 
6.563150e-05 0.000000e+00 
6.563200e-05 0.000000e+00 
6.563250e-05 0.000000e+00 
6.563300e-05 0.000000e+00 
6.563350e-05 0.000000e+00 
6.563400e-05 0.000000e+00 
6.563450e-05 0.000000e+00 
6.563500e-05 0.000000e+00 
6.563550e-05 0.000000e+00 
6.563600e-05 0.000000e+00 
6.563650e-05 0.000000e+00 
6.563700e-05 0.000000e+00 
6.563750e-05 0.000000e+00 
6.563800e-05 0.000000e+00 
6.563850e-05 0.000000e+00 
6.563900e-05 0.000000e+00 
6.563950e-05 0.000000e+00 
6.564000e-05 0.000000e+00 
6.564050e-05 0.000000e+00 
6.564100e-05 0.000000e+00 
6.564150e-05 0.000000e+00 
6.564200e-05 0.000000e+00 
6.564250e-05 0.000000e+00 
6.564300e-05 0.000000e+00 
6.564350e-05 0.000000e+00 
6.564400e-05 0.000000e+00 
6.564450e-05 0.000000e+00 
6.564500e-05 0.000000e+00 
6.564550e-05 0.000000e+00 
6.564600e-05 0.000000e+00 
6.564650e-05 0.000000e+00 
6.564700e-05 0.000000e+00 
6.564750e-05 0.000000e+00 
6.564800e-05 0.000000e+00 
6.564850e-05 0.000000e+00 
6.564900e-05 0.000000e+00 
6.564950e-05 0.000000e+00 
6.565000e-05 0.000000e+00 
6.565050e-05 0.000000e+00 
6.565100e-05 0.000000e+00 
6.565150e-05 0.000000e+00 
6.565200e-05 0.000000e+00 
6.565250e-05 0.000000e+00 
6.565300e-05 0.000000e+00 
6.565350e-05 0.000000e+00 
6.565400e-05 0.000000e+00 
6.565450e-05 0.000000e+00 
6.565500e-05 0.000000e+00 
6.565600e-05 0.000000e+00 
