5.894000000000973e-05 3.256754835282017e+14 9.641123516862160e+07 1.446880618265434e+08 9.575085262905934e+10 
5.894020000000972e-05 3.255713718111001e+14 1.006317114173309e+08 1.505967621252579e+08 9.874008537768513e+10 
5.894040000000971e-05 3.254640363480664e+14 1.050851274808605e+08 1.568060372889276e+08 1.018544267982694e+11 
5.894060000000974e-05 3.253533412655987e+14 1.097869889462818e+08 1.633341170760103e+08 1.051004560696357e+11 
5.894080000000974e-05 3.252391435108005e+14 1.147540065539937e+08 1.702005083404668e+08 1.084851696095545e+11 
5.894100000000973e-05 3.251212923804038e+14 1.200042032644558e+08 1.774260951792600e+08 1.120160120792627e+11 
5.894120000000973e-05 3.249996290016432e+14 1.255570300238918e+08 1.850332502983880e+08 1.157009100295201e+11 
5.894140000000975e-05 3.248739858352059e+14 1.314334974061303e+08 1.930459503915383e+08 1.195483084831039e+11 
5.894160000000974e-05 3.247441860777074e+14 1.376563145915612e+08 2.014899093741339e+08 1.235672106554346e+11 
5.894180000000976e-05 3.246100430495061e+14 1.442500474351913e+08 2.103927168086039e+08 1.277672211894117e+11 
5.894200000000976e-05 3.244713595546985e+14 1.512412873201476e+08 2.197839956456231e+08 1.321585932666869e+11 
5.894220000000976e-05 3.243279271176860e+14 1.586588454521632e+08 2.296955636595213e+08 1.367522798833414e+11 
5.894240000000978e-05 3.241795252425362e+14 1.665339617625128e+08 2.401616166581003e+08 1.415599898148246e+11 
5.894260000000978e-05 3.240259205828819e+14 1.749005284161548e+08 2.512189370806783e+08 1.465942487537732e+11 
5.894280000000977e-05 3.238668659952566e+14 1.837953550221005e+08 2.629070991940390e+08 1.518684660366342e+11 
5.894300000000979e-05 3.237020995981981e+14 1.932584437900989e+08 2.752687153999626e+08 1.573970076927219e+11 
5.894320000000979e-05 3.235313436929799e+14 2.033333142978524e+08 2.883496812554293e+08 1.631952763569174e+11 
5.894340000000980e-05 3.233543036196079e+14 2.140673273411635e+08 3.021994850296069e+08 1.692797989177318e+11 
5.894360000000979e-05 3.231706664829188e+14 2.255120906140808e+08 3.168714920191469e+08 1.756683225896241e+11 
5.894380000000979e-05 3.229800998477766e+14 2.377238684029442e+08 3.324233017406575e+08 1.823799204541774e+11 
5.894400000000982e-05 3.227822501930074e+14 2.507640792440289e+08 3.489170906119397e+08 1.894351073202365e+11 
5.894420000000981e-05 3.225767413678596e+14 2.646997722487359e+08 3.664200713380649e+08 1.968559674520550e+11 
5.894440000000982e-05 3.223631727917549e+14 2.796042558247836e+08 3.850048871816421e+08 2.046662950368941e+11 
5.894460000000982e-05 3.221411175735712e+14 2.955577111567427e+08 4.047501365268944e+08 2.128917491155654e+11 
5.894480000000983e-05 3.219101204364112e+14 3.126479633601282e+08 4.257408546781651e+08 2.215600245670722e+11 
5.894500000000983e-05 3.216696954022391e+14 3.309711953190263e+08 4.480691923413848e+08 2.307010411790203e+11 
5.894520000000983e-05 3.214193233220038e+14 3.506328766313072e+08 4.718350193937661e+08 2.403471526042982e+11 
5.894540000000984e-05 3.211584491734581e+14 3.717488155345505e+08 4.971465764623192e+08 2.505333780874233e+11 
5.894560000000985e-05 3.208864790215489e+14 3.944461371046708e+08 5.241213798901647e+08 2.612976590192814e+11 
5.894580000000985e-05 3.206027767645513e+14 4.188646671533917e+08 5.528869294734918e+08 2.726811439261315e+11 
5.894600000000985e-05 3.203066605208915e+14 4.451581003790373e+08 5.835818524527287e+08 2.847285055473578e+11 
5.894620000000987e-05 3.199973986753407e+14 4.734956024634689e+08 6.163568686753120e+08 2.974882932188345e+11 
5.894640000000986e-05 3.196742054777354e+14 5.040636341370246e+08 6.513758304006807e+08 3.110133259747183e+11 
5.894660000000988e-05 3.193362362597839e+14 5.370676070934019e+08 6.888172177368636e+08 3.253611306963881e+11 
5.894680000000987e-05 3.189825820933832e+14 5.727340858363768e+08 7.288754624353549e+08 3.405944321430453e+11 
5.894700000000987e-05 3.186122639210685e+14 6.113131362177385e+08 7.717625135888311e+08 3.567817004340137e+11 
5.894720000000989e-05 3.182242260321246e+14 6.530806176930995e+08 8.177098636024703e+08 3.739977652751089e+11 
5.894740000000988e-05 3.178173288569342e+14 6.983415648415167e+08 8.669700706705499e+08 3.923245044874695e+11 
5.894760000000990e-05 3.173903409796981e+14 7.474328035114422e+08 9.198194716787512e+08 4.118516169680465e+11 
5.894780000000990e-05 3.169419301899487e+14 8.007266883081603e+08 9.765604900872324e+08 4.326774931338126e+11 
5.894800000000991e-05 3.164706536101304e+14 8.586348966636773e+08 1.037524550336077e+09 4.549101941450739e+11 
5.894820000000991e-05 3.159749466626638e+14 9.216126332474223e+08 1.103075382758357e+09 4.786685585113736e+11 
5.894840000000992e-05 3.154531107135295e+14 9.901632553452601e+08 1.173612809940227e+09 5.040834511032586e+11 
5.894860000000993e-05 3.149032993185738e+14 1.064843358072238e+09 1.249577113168931e+09 5.312991755201157e+11 
5.894880000000993e-05 3.143235028129640e+14 1.146268278846567e+09 1.331454171434157e+09 5.604750767006208e+11 
5.894900000000993e-05 3.137115309710699e+14 1.235118444407820e+09 1.419781220158510e+09 5.917873562584720e+11 
5.894920000000994e-05 3.130649936436710e+14 1.332144339686546e+09 1.515155233376379e+09 6.254311399653492e+11 
5.894940000000994e-05 3.123812788506618e+14 1.438176533443289e+09 1.618239145254831e+09 6.616228283278468e+11 
5.894960000000995e-05 3.116575282233423e+14 1.554130280409615e+09 1.729774573394407e+09 7.006027745450964e+11 
5.894980000000995e-05 3.108906094227100e+14 1.681013317755290e+09 1.850592159977740e+09 7.426383307391787e+11 
5.895000000000994e-05 3.100770839539653e+14 1.819943619690126e+09 1.981632721908870e+09 7.880273939983813e+11 
5.895020000000996e-05 3.092131729304076e+14 1.972138386229948e+09 2.123957886223776e+09 8.371023679341218e+11 
