4.861439999998511e-05 4.241125062990570e+13 
4.861459999998512e-05 4.480171503967876e+13 
4.861479999998511e-05 4.784194671358483e+13 
4.861499999998513e-05 5.169181920247941e+13 
4.861519999998513e-05 5.660377133144945e+13 
4.861539999998514e-05 6.298213833589327e+13 
4.861559999998514e-05 7.142263881908039e+13 
4.861579999998514e-05 8.265389330486697e+13 
4.861599999998515e-05 9.734075266048989e+13 
4.861619999998516e-05 1.158210771564198e+14 
4.861639999998516e-05 1.379594369857283e+14 
4.861659999998516e-05 1.631988997863190e+14 
4.861679999998517e-05 1.906429922764059e+14 
4.861699999998518e-05 2.190433283670986e+14 
4.861719999998518e-05 2.469451442016909e+14 
4.861739999998519e-05 2.730169309490958e+14 
4.861759999998519e-05 2.963286336325961e+14 
4.861779999998519e-05 3.164592450790488e+14 
4.861799999998521e-05 3.334697393108800e+14 
4.861819999998520e-05 3.477648556132131e+14 
4.861839999998522e-05 3.599050067650072e+14 
4.861859999998522e-05 3.704466048935149e+14 
4.861879999998522e-05 3.798556351888219e+14 
4.861899999998524e-05 3.884811056412768e+14 
4.861919999998522e-05 3.965660225342891e+14 
4.861939999998523e-05 4.042715571041467e+14 
4.861959999998524e-05 4.117015099076818e+14 
4.861979999998524e-05 4.189219255525266e+14 
4.861999999998526e-05 4.259749373885164e+14 
4.862019999998526e-05 4.328878889729727e+14 
4.862039999998527e-05 4.396790698710045e+14 
4.862059999998527e-05 4.463612131706219e+14 
4.862079999998527e-05 4.529435956217543e+14 
4.862099999998528e-05 4.594332844967459e+14 
4.862119999998528e-05 4.658358818656287e+14 
4.862139999998529e-05 4.721559819513618e+14 
4.862159999998529e-05 4.783974547424039e+14 
4.862179999998529e-05 4.845636362888186e+14 
4.862199999998530e-05 4.906575278635868e+14 
4.862219999998530e-05 4.966815837780669e+14 
4.862239999998531e-05 5.026381181483812e+14 
4.862259999998532e-05 5.085295913558743e+14 
4.862279999998532e-05 5.143571116999538e+14 
4.862299999998533e-05 5.201231365349419e+14 
4.862319999998534e-05 5.258282315897519e+14 
4.862339999998532e-05 5.314745225846815e+14 
4.862359999998534e-05 5.370635981151872e+14 
4.862379999998534e-05 5.425967318931946e+14 
4.862399999998535e-05 5.480751812307869e+14 
4.862419999998536e-05 5.535001148060207e+14 
4.862439999998536e-05 5.588726519126924e+14 
4.862459999998537e-05 5.641938647329248e+14 
4.862479999998537e-05 5.694647834111232e+14 
4.862499999998537e-05 5.746864006353696e+14 
4.862519999998538e-05 5.798596754578512e+14 
4.862539999998538e-05 5.849855365097698e+14 
4.862559999998539e-05 5.900648847291540e+14 
4.862579999998539e-05 5.950985956431954e+14 
4.862599999998540e-05 6.000875213126368e+14 
4.862619999998540e-05 6.050324919775614e+14 
4.862639999998541e-05 6.099343174481645e+14 
4.862659999998541e-05 6.147937882911715e+14 
4.862679999998542e-05 6.196116768506282e+14 
4.862699999998543e-05 6.243887381013754e+14 
4.862719999998543e-05 6.291257104125751e+14 
4.862739999998544e-05 6.338233161720966e+14 
4.862759999998545e-05 6.384822623630976e+14 
4.862779999998545e-05 6.431032410390549e+14 
4.862799999998545e-05 6.476869297590186e+14 
4.862819999998545e-05 6.522339919653629e+14 
4.862839999998545e-05 6.567450773339700e+14 
4.862859999998547e-05 6.612208220693238e+14 
4.862879999998547e-05 6.656618490276196e+14 
4.862899999998548e-05 6.700687686519702e+14 
4.862919999998548e-05 6.744421781831432e+14 
4.862939999998549e-05 6.787826625907318e+14 
4.862959999998549e-05 6.830907946130086e+14 
4.862979999998550e-05 6.873671349758134e+14 
4.862999999998551e-05 6.916122325881125e+14 
4.863019999998551e-05 6.958266247416705e+14 
4.863039999998551e-05 7.000108373322260e+14 
4.863059999998551e-05 7.041653850193242e+14 
4.863079999998552e-05 7.082907714548499e+14 
4.863099999998552e-05 7.123874894619061e+14 
4.863119999998552e-05 7.164560212267610e+14 
4.863139999998554e-05 7.204968385019434e+14 
4.863159999998554e-05 7.245104027976535e+14 
4.863179999998556e-05 7.284971655709790e+14 
4.863199999998555e-05 7.324575684291600e+14 
4.863219999998556e-05 7.363920431435836e+14 
4.863239999998557e-05 7.403010125510079e+14 
4.863259999998557e-05 7.441848896748640e+14 
4.863299999998471e-05 7.518789746875426e+14 
