6.561220000001902e-05 2.930222938152913e+14 
6.561240000001901e-05 2.916753580059318e+14 
6.561260000001901e-05 2.903186846195914e+14 
6.561280000001904e-05 2.889520191206614e+14 
6.561300000001902e-05 2.875750966276062e+14 
6.561320000001904e-05 2.861876414756537e+14 
6.561340000001904e-05 2.847893667154153e+14 
6.561360000001904e-05 2.833799736029022e+14 
6.561380000001903e-05 2.819591510785626e+14 
6.561400000001905e-05 2.805265751261289e+14 
6.561420000001905e-05 2.790819081467245e+14 
6.561440000001907e-05 2.776247983046593e+14 
6.561460000001907e-05 2.761548786634405e+14 
6.561480000001907e-05 2.746717664987788e+14 
6.561500000001907e-05 2.731750624445698e+14 
6.561520000001907e-05 2.716643492154449e+14 
6.561540000001908e-05 2.701391830224628e+14 
6.561560000001908e-05 2.685990827409658e+14 
6.561580000001908e-05 2.670435553002336e+14 
6.561600000001910e-05 2.654720140208526e+14 
6.561620000001910e-05 2.638839972178252e+14 
6.561640000001910e-05 2.622789288180445e+14 
6.561660000001911e-05 2.606563224571833e+14 
6.561680000001911e-05 2.590155748734351e+14 
6.561700000001911e-05 2.573559874423759e+14 
6.561720000001912e-05 2.556768937869782e+14 
6.561740000001914e-05 2.539775395538085e+14 
6.561760000001913e-05 2.522571418609720e+14 
6.561780000001914e-05 2.505148794052288e+14 
6.561800000001914e-05 2.487498817131563e+14 
6.561820000001914e-05 2.469612286222025e+14 
6.561840000001916e-05 2.451479500504369e+14 
6.561860000001915e-05 2.433090284751657e+14 
6.561880000001917e-05 2.414434046516419e+14 
6.561900000001917e-05 2.395499869866893e+14 
6.561920000001916e-05 2.376276645714343e+14 
6.561940000001919e-05 2.356753186773416e+14 
6.561960000001920e-05 2.336918280769804e+14 
6.561980000001919e-05 2.316760822902050e+14 
6.562000000001919e-05 2.296269085874131e+14 
6.562020000001919e-05 2.275429779745065e+14 
6.562040000001920e-05 2.254225925769335e+14 
6.562060000001920e-05 2.232633243409874e+14 
6.562080000001922e-05 2.210615158593281e+14 
6.562100000001922e-05 2.188117531867107e+14 
6.562120000001921e-05 2.165066925865504e+14 
6.562140000001921e-05 2.141381445071856e+14 
6.562160000001923e-05 2.117011961367989e+14 
6.562180000001925e-05 2.092043823656800e+14 
6.562200000001923e-05 2.066882719227529e+14 
6.562220000001923e-05 2.042560888660473e+14 
6.562240000001923e-05 2.021120728804951e+14 
6.562260000001925e-05 2.005970205068897e+14 
6.562280000001925e-05 2.002047994773373e+14 
6.562300000001928e-05 2.015697656174548e+14 
6.562320000001926e-05 2.054256509418756e+14 
6.562340000001925e-05 2.125271885183790e+14 
6.562360000001926e-05 2.235381431911770e+14 
6.562380000001929e-05 2.388552043672222e+14 
6.562400000001929e-05 2.584340568951537e+14 
6.562420000001929e-05 2.816747626479321e+14 
6.562440000001929e-05 3.074252251401419e+14 
6.562460000001928e-05 3.341438158466202e+14 
6.562480000001931e-05 3.602047284146222e+14 
6.562500000001929e-05 3.842364693721382e+14 
6.562520000001932e-05 4.053781725174579e+14 
6.562540000001931e-05 4.233454037620354e+14 
6.562560000001931e-05 4.383215176520810e+14 
6.562580000001934e-05 4.507469562045436e+14 
6.562600000001934e-05 4.611226243324339e+14 
6.562620000001934e-05 4.698757212428119e+14 
6.562640000001932e-05 4.773238589215855e+14 
6.562660000001933e-05 4.836855570647335e+14 
6.562680000001934e-05 4.891053571791325e+14 
6.562700000001935e-05 4.936783808518318e+14 
6.562720000001935e-05 4.974679058394661e+14 
6.562740000001935e-05 5.005164732246878e+14 
6.562760000001935e-05 5.028526833049880e+14 
6.562780000001937e-05 5.044954055122691e+14 
6.562800000001937e-05 5.054564331975644e+14 
6.562820000001937e-05 5.057421248557050e+14 
6.562840000001937e-05 5.053542954284856e+14 
6.562860000001938e-05 5.042904727906232e+14 
6.562880000001940e-05 5.025435486693335e+14 
6.562900000001940e-05 5.001007837453672e+14 
6.562920000001941e-05 4.969420347531600e+14 
6.562940000001941e-05 4.930369081130427e+14 
6.562960000001941e-05 4.883402396907171e+14 
6.562980000001941e-05 4.827847745731191e+14 
6.563000000001940e-05 4.762692156490412e+14 
6.563020000001943e-05 4.686395266304120e+14 
6.563040000001942e-05 4.596635450478348e+14 
6.563060000001943e-05 4.490076073791886e+14 
6.563080000001944e-05 4.362278425416912e+14 
6.563100000001943e-05 4.208230386635904e+14 
6.563120000001944e-05 4.023770351017949e+14 
6.563140000001946e-05 3.807652827192716e+14 
6.563160000001944e-05 3.563561274328022e+14 
6.563180000001947e-05 3.300977288858402e+14 
6.563200000001947e-05 3.034192110980051e+14 
6.563220000001946e-05 2.779567309103513e+14 
6.563240000001947e-05 2.552095690356842e+14 
6.563260000001947e-05 2.362524888137028e+14 
6.563280000001949e-05 2.215978710296989e+14 
6.563300000001949e-05 2.112137306727103e+14 
6.563320000001949e-05 2.046506053761484e+14 
6.563340000001949e-05 2.012215734378640e+14 
6.563360000001949e-05 2.001683197939129e+14 
6.563380000001950e-05 2.007683844690814e+14 
6.563400000001952e-05 2.024067401573240e+14 
6.563420000001952e-05 2.046126576220196e+14 
6.563440000001951e-05 2.070677444641927e+14 
6.563460000001953e-05 2.095856079160202e+14 
6.563480000001952e-05 2.120748618225237e+14 
6.563500000001953e-05 2.145015069870792e+14 
6.563520000001953e-05 2.168599576521438e+14 
6.563540000001955e-05 2.191561045614454e+14 
6.563560000001953e-05 2.213981710852414e+14 
6.563580000001955e-05 2.235932321029079e+14 
6.563600000001956e-05 2.257464084253908e+14 
6.563620000001956e-05 2.278611353631127e+14 
6.563640000001956e-05 2.299397012334650e+14 
6.563660000001956e-05 2.319837280733814e+14 
6.563680000001958e-05 2.339945119412253e+14 
6.563700000001959e-05 2.359732108467558e+14 
6.563720000001957e-05 2.379209339017084e+14 
6.563740000001958e-05 2.398388034609104e+14 
6.563760000001959e-05 2.417279372883462e+14 
6.563780000001958e-05 2.435894443336242e+14 
6.563800000001961e-05 2.454244120347738e+14 
6.563820000001961e-05 2.472338938221797e+14 
6.563840000001961e-05 2.490189003104204e+14 
6.563860000001961e-05 2.507803940976273e+14 
6.563880000001961e-05 2.525192876915680e+14 
6.563900000001962e-05 2.542364439987156e+14 
6.563920000001962e-05 2.559326836359924e+14 
6.563940000001965e-05 2.576087801797735e+14 
6.563960000001964e-05 2.592654478120120e+14 
6.563980000001964e-05 2.609033939746453e+14 
6.564000000001964e-05 2.625232926243666e+14 
6.564020000001964e-05 2.641257427911027e+14 
6.564040000001964e-05 2.657112299059687e+14 
6.564060000001965e-05 2.672803250353178e+14 
6.564080000001967e-05 2.688334877513534e+14 
6.564100000001967e-05 2.703712983880995e+14 
6.564120000001967e-05 2.718942461458216e+14 
6.564140000001968e-05 2.734028084069512e+14 
6.564160000001968e-05 2.748974259214745e+14 
6.564180000001968e-05 2.763785132287616e+14 
6.564200000001968e-05 2.778464670855179e+14 
6.564220000001971e-05 2.793016677536282e+14 
6.564240000001969e-05 2.807444798245806e+14 
6.564260000001971e-05 2.821752529616999e+14 
6.564280000001970e-05 2.835943226251768e+14 
6.564300000001973e-05 2.850020108356761e+14 
6.564320000001971e-05 2.863986267663011e+14 
6.564340000001971e-05 2.877844673196677e+14 
6.564360000001974e-05 2.891598177105159e+14 
6.564380000001974e-05 2.905249519370566e+14 
6.564400000001973e-05 2.918801332845855e+14 
6.564420000001973e-05 2.932256147606752e+14 
6.564440000001976e-05 2.945616395165916e+14 
6.564460000001976e-05 2.958884412550671e+14 
6.564480000001976e-05 2.972062446055189e+14 
6.564500000001977e-05 2.985152654899148e+14 
6.564520000001977e-05 2.998157114673851e+14 
6.564540000001977e-05 3.011077820625728e+14 
6.564560000001977e-05 3.023916690908388e+14 
6.564580000001977e-05 3.036675569558174e+14 
6.564600000001979e-05 3.049356229383817e+14 
6.564620000001979e-05 3.061960374914941e+14 
6.564640000001979e-05 3.074489644977534e+14 
6.564660000001980e-05 3.086945615363191e+14 
6.564680000001980e-05 3.099329800780741e+14 
6.564700000001982e-05 3.111643659555874e+14 
6.564720000001982e-05 3.123888592471389e+14 
6.564740000001982e-05 3.136065947404649e+14 
6.564760000001982e-05 3.148177020907113e+14 
6.564780000001983e-05 3.160223060270843e+14 
6.564800000001983e-05 3.172205265581953e+14 
6.564820000001982e-05 3.184124791653986e+14 
6.564840000001985e-05 3.195982749921691e+14 
6.564860000001985e-05 3.207780210227508e+14 
6.564880000001985e-05 3.219518202612971e+14 
6.564900000001985e-05 3.231197718950879e+14 
6.564920000001988e-05 3.242819714599787e+14 
6.564940000001986e-05 3.254385109954732e+14 
6.564960000001986e-05 3.265894791940763e+14 
6.564980000001988e-05 3.277349615454822e+14 
6.565000000001988e-05 3.288750404765312e+14 
6.565020000001988e-05 3.300097954838495e+14 
6.565040000001987e-05 3.311393032609152e+14 
6.565060000001989e-05 3.322636378224530e+14 
6.565080000001989e-05 3.333828706198522e+14 
6.565100000001989e-05 3.344970706584244e+14 
6.565120000001991e-05 3.356063046007581e+14 
6.565140000001991e-05 3.367106368748598e+14 
6.565160000001991e-05 3.378101297726441e+14 
6.565180000001991e-05 3.389048435420998e+14 
6.565200000001994e-05 3.399948364832617e+14 
6.565220000001994e-05 3.410801650311166e+14 
6.565240000001992e-05 3.421608838428322e+14 
6.565260000001994e-05 3.432370458749495e+14 
6.565280000001994e-05 3.443087024615794e+14 
6.565300000001994e-05 3.453759033845209e+14 
6.565320000001997e-05 3.464386969466261e+14 
6.565340000001997e-05 3.474971300332113e+14 
6.565360000001995e-05 3.485512481821977e+14 
6.565380000001995e-05 3.496010956385443e+14 
6.565400000001997e-05 3.506467154153154e+14 
6.565420000001998e-05 3.516881493476830e+14 
6.565440000001997e-05 3.527254381455711e+14 
6.565460000001998e-05 3.537586214461487e+14 
6.565480000001998e-05 3.547877378559908e+14 
6.565500000001998e-05 3.558128250032961e+14 
6.565520000001998e-05 3.568339195762780e+14 
6.565540000002000e-05 3.578510573670013e+14 
6.565560000002001e-05 3.588642733120354e+14 
6.565600000001881e-05 3.608790753332351e+14 
